,company_name,date_,total_comp_income_,dividends_,revenue_,stockholders_equity_,market_value_,delta_comprehensive_income_,delta_dividends_,delta_revenue_,delta_stockholders_equity_,delta_market_value_,delta_market_value_forward_,doc2vec_dim_1,doc2vec_dim_2,doc2vec_dim_3,doc2vec_dim_4,doc2vec_dim_5,doc2vec_dim_6,doc2vec_dim_7,doc2vec_dim_8,doc2vec_dim_9,doc2vec_dim_10,doc2vec_dim_11,doc2vec_dim_12,doc2vec_dim_13,doc2vec_dim_14,doc2vec_dim_15,doc2vec_dim_16,doc2vec_dim_17,doc2vec_dim_18,doc2vec_dim_19,doc2vec_dim_20,doc2vec_dim_21,doc2vec_dim_22,doc2vec_dim_23,doc2vec_dim_24,doc2vec_dim_25,doc2vec_dim_26,doc2vec_dim_27,doc2vec_dim_28,doc2vec_dim_29,doc2vec_dim_30
1017,FUELCELL ENERGY INC,2015-10-31 00:00:00,-30.034,3.2,163.077,154.611,275.5899,-0.23271082952252,0,-0.095489009556666,-0.02334087147676,-0.524896769869214,-0.572433895436661,0.6079389452934265,-0.56711345911026,2.7167277336120605,-1.906115174293518,0.37784913182258606,1.778473973274231,1.4718310832977295,0.5513314604759216,0.659694254398346,0.13212597370147705,0.3895939588546753,0.19792896509170532,0.680644690990448,0.21941107511520386,-1.3310489654541016,-1.3220151662826538,-0.27411603927612305,1.6037784814834595,0.7366316318511963,0.08003109693527222,2.191389799118042,2.688091993331909,1.8910729885101318,-2.6122968196868896,-0.7026962041854858,1.4821560382843018,-1.928367257118225,-0.017686394974589348,-1.6117324829101562,2.3766674995422363
1018,ASGN INC,2014-12-31 00:00:00,72.498,0.0,1859.922,634.408,1705.5345,-0.155359826640103,#DIV/0!,0.139660183198866,-0.008943453938478,-0.094309062333854,0.397493747561249,-0.07839229702949524,-0.015953274443745613,0.061943236738443375,0.0248100683093071,0.010651552118360996,0.129123717546463,0.028158187866210938,-0.037542689591646194,0.025148926302790642,0.051409751176834106,-0.08748240023851395,0.036527618765830994,-0.09422361850738525,0.08130138367414474,-0.004999746102839708,0.06502258032560349,-0.02675112709403038,0.02564689889550209,0.033346571028232574,0.043587714433670044,0.09132349491119385,0.09720470756292343,0.10788357257843018,-0.0270521380007267,-0.13404040038585663,-0.07038026303052902,0.010834559798240662,-0.015140877105295658,-0.0596977062523365,0.046810582280159
1019,CALPINE CORP,2015-12-31 00:00:00,249.0,0.0,6470.0,3167.0,5160.8991,-0.735668789808917,#DIV/0!,-0.194271481942715,-0.076945496939668,-0.389380854511294,-0.204774474277166,-1.40287184715271,-0.2117123156785965,2.854346990585327,-1.279739499092102,0.8430103063583374,-0.5610821843147278,2.30014967918396,-1.0514473915100098,0.8756847381591797,-1.4474818706512451,0.21425268054008484,0.0018401694251224399,-1.3403514623641968,-0.9665086269378662,-1.2429662942886353,0.21439489722251892,-0.7543517351150513,4.367085933685303,1.131049633026123,1.4346299171447754,1.1899237632751465,1.0140498876571655,3.260394334793091,0.8210259675979614,-0.11198827624320984,1.6668429374694824,-1.4639861583709717,-1.0062072277069092,-3.503661870956421,0.9119412899017334
1020,HARTFORD LIFE INSURANCE CO,2014-12-31 00:00:00,1324.0,0.0,3221.0,9291.0,,-2.40552016985138,#DIV/0!,-0.08908371040724,0.127685398713436,#DIV/0!,#DIV/0!,0.844253659248352,2.1245977878570557,-0.04125571250915527,-0.5676500797271729,0.2559230923652649,-2.5584828853607178,-0.04638082906603813,-0.4736613631248474,0.5296005606651306,-0.4441124200820923,-0.7166978716850281,-0.5918245315551758,-2.764836311340332,5.364518165588379,2.3495302200317383,2.0515689849853516,1.2540534734725952,3.0417261123657227,3.53728985786438,-0.3165196180343628,0.027005400508642197,2.5882036685943604,3.1944146156311035,1.4105156660079956,1.6723566055297852,0.9710158109664917,-1.684935212135315,-0.9364051818847656,-0.8800713419914246,1.991655945777893
1021,EPLUS INC,2015-03-31 00:00:00,44.515,0.0,1204.1989999999996,318.878,592.9562,-0.01981724099967,#DIV/0!,0.053282567205641,0.141859615701384,-0.076860683472468,0.612748294056121,0.2681901156902313,-1.0911754369735718,-0.022042395547032356,-0.7834761738777161,3.0719997882843018,1.8632193803787231,-1.1227188110351562,-0.5745069980621338,1.5725759267807007,0.01961796171963215,-0.33140403032302856,0.7158054113388062,-1.0591182708740234,1.8003296852111816,-1.9060001373291016,1.293795108795166,-0.6923167109489441,0.7456526756286621,-0.5530832409858704,-0.485758513212204,2.6108922958374023,0.2531804144382477,0.18814663589000702,-3.627484083175659,-1.6208009719848633,0.3134411573410034,-0.6529294848442078,-2.239018678665161,-0.795923113822937,1.374583125114441
1022,EMCLAIRE FINANCIAL CORP,,,,,,,,,,,,,0.05040053650736809,-2.0418386459350586,1.0823222398757935,2.023397207260132,-0.13890564441680908,-1.0011659860610962,-0.802436888217926,-1.8510645627975464,0.7735555768013,1.8996376991271973,0.7646957039833069,-0.486667275428772,-2.895414352416992,3.534944534301758,1.9449777603149414,4.0156402587890625,0.008574218489229679,3.7733237743377686,-0.6401090621948242,0.3893175721168518,-0.8995071053504944,0.42830175161361694,0.9261472821235657,0.5016018152236938,-2.6477205753326416,-0.8068575263023376,1.0774273872375488,-1.0949351787567139,-0.013772514648735523,-0.42179495096206665
1023,VAIL RESORTS INC,2015-07-31 00:00:00,109.896,75.506,1399.924,880.586,4005.2207,2.91451164778799,0.677128451167233,0.115792024204437,0.054846669861045,0.465287835451939,0.292345637782208,-0.40004685521125793,1.950602412223816,1.4241710901260376,-1.685163140296936,0.7425262928009033,0.6419007182121277,-1.1701040267944336,-0.11393309384584427,-0.45540347695350647,2.1315414905548096,-0.4737911522388458,-1.8341048955917358,1.063342571258545,-1.2552125453948975,-0.29016414284706116,-0.3010675013065338,-0.08606968075037003,1.834931492805481,-2.6213595867156982,1.30478036403656,1.2241026163101196,1.3870618343353271,2.833847999572754,-0.04893556237220764,-2.251770496368408,1.1644216775894165,1.3204457759857178,0.48936188220977783,-5.3018293380737305,-1.170423150062561
1024,SILGAN HOLDINGS INC,2014-12-31 00:00:00,54.886,38.624,3911.79,709.956,3387.6808,-0.786607673974659,0.066902381083918,0.054812191824335,-0.005445174919415,0.112470056449383,-0.042320634222681,0.791246771812439,0.3972647786140442,0.7349683046340942,-1.0977686643600464,0.20911163091659546,1.175306797027588,0.003955685533583164,-1.1340011358261108,0.025520609691739082,0.5495377779006958,-1.324336290359497,-1.4716274738311768,-0.4647223949432373,1.054700255393982,-2.3392257690429688,0.7629244327545166,0.6076903343200684,-0.37607237696647644,-1.4070643186569214,1.4295026063919067,1.172584891319275,-0.7268601655960083,3.46625018119812,1.4679362773895264,-1.1371837854385376,1.586190104484558,2.361623764038086,0.31596478819847107,-2.046050786972046,1.201675295829773
1025,EURONET WORLDWIDE INC,,,,,,,,,,,,,0.37810784578323364,0.4657909870147705,0.027385814115405083,0.04232582449913025,0.44349610805511475,0.895473301410675,-0.119123175740242,0.2669805586338043,0.8808894157409668,0.44239258766174316,-0.05292545258998871,0.6959383487701416,-0.8455157279968262,1.136152982711792,0.1630719155073166,1.1096254587173462,-0.5746672749519348,-0.2452252060174942,-0.8399807810783386,1.2149925231933594,1.6466295719146729,1.1655309200286865,-0.3181047737598419,-0.3869510889053345,-0.8868193030357361,-1.041481614112854,-0.2870872914791107,-1.1393150091171265,-0.8252863883972168,0.023130659013986588
1026,AMERICAN OUTDOOR BRANDS CORP,2015-04-30 00:00:00,93.137,0.0,722.908,307.816,1222.3927,0.877270070344466,#DIV/0!,0.309943427885957,0.583660029839996,0.521085905531838,-0.024227238922484,0.978697657585144,0.0071366457268595695,0.17647968232631683,-0.4963100254535675,0.8496004343032837,1.7320857048034668,-0.12694838643074036,-0.8320508599281311,-0.7874012589454651,-0.1266455203294754,-1.0854589939117432,-0.7417153120040894,-0.619903028011322,0.45500776171684265,-1.052696943283081,0.41110605001449585,-0.8592298030853271,-0.8715690970420837,-1.5861592292785645,1.6509402990341187,1.6000784635543823,-0.39495906233787537,0.8467692136764526,-1.1920756101608276,-2.8816912174224854,0.21153177320957184,1.7194803953170776,0.977550745010376,-1.4279893636703491,2.4363553524017334
1027,SPINE INJURY SOLUTIONS INC,2014-12-31 00:00:00,-1.693,0.0,2.047,4.557,4.6883,1.70447284345048,#DIV/0!,-0.37969696969697,-0.184356541972436,-0.53603238065078,0.89866262824478,-0.035141583532094955,0.07175705581903458,0.06992271542549133,0.01908274181187153,0.039132919162511826,0.15553943812847137,-0.008032274432480335,-0.006269574165344238,0.0548858605325222,0.08600612729787827,-0.04237715154886246,-0.02573973685503006,-0.09831755608320236,0.15445907413959503,-0.0016364812618121505,0.06114304065704346,-0.014080699533224106,-0.030816487967967987,0.0021451835054904222,0.10328180342912674,0.05448237434029579,0.17526832222938538,0.14893387258052826,0.009369049221277237,-0.1877097189426422,-0.06808069348335266,0.014060416258871555,-0.03744060546159744,-0.11415038257837296,0.1250077784061432
1028,J CREW GROUP INC,2015-01-31 00:00:00,-1249.414,,2505.827,-768.987,,0.914394108868261,#DIV/0!,-0.028634392825508,-2.49021557136877,#DIV/0!,#DIV/0!,0.5512803196907043,1.062419056892395,-0.18721555173397064,-0.9236275553703308,2.3807427883148193,1.2961431741714478,-1.4156197309494019,-1.5416531562805176,0.37615686655044556,1.2724698781967163,-1.2427932024002075,-0.822783350944519,-0.9745563268661499,0.3362061381340027,-2.52294921875,1.7428383827209473,0.30539998412132263,-0.19641335308551788,-1.5158286094665527,1.0584707260131836,1.834175705909729,-1.6685575246810913,1.483123779296875,-1.2392460107803345,-2.0819809436798096,-1.3031845092773438,2.3401882648468018,0.3029019236564636,-1.8165593147277832,0.9360381960868835
1029,FIRST CAPITAL INC,2014-12-31 00:00:00,7.127000000000002,2.312,23.335,57.233,66.7159,1.67630491926399,0.03770197486535,0.012320506702529,0.07300474324603,0.127190062817,0.306253831545404,-0.36529839038848877,-1.4368995428085327,0.6892857551574707,1.4006761312484741,-0.5260350108146667,0.19135333597660065,-0.31832587718963623,-1.928101897239685,1.2041847705841064,0.015943387523293495,0.7672834992408752,-0.29312270879745483,-2.8579745292663574,3.0278191566467285,0.8335422873497009,3.5330324172973633,0.38524264097213745,3.021507740020752,0.08784955739974976,-1.2956361770629883,-1.1479456424713135,0.5711535215377808,0.8785493969917297,0.0655217096209526,-1.6921441555023193,-1.2745449542999268,0.09230832755565643,-0.5944386124610901,-0.6527061462402344,0.3656395971775055
1030,ATLANTICUS HOLDINGS CORP,,,,,,,,,,,,,-3.471673011779785,0.8292184472084045,-1.9228953123092651,-1.458228588104248,1.1202385425567627,1.691441535949707,-4.286083221435547,-2.027404308319092,0.43221500515937805,0.7624078392982483,-0.5357993245124817,0.4805412292480469,-3.1710526943206787,0.8013512492179871,0.03572193160653114,2.770129680633545,0.24067726731300354,1.4686524868011475,-2.1039037704467773,-1.1679456233978271,1.3047287464141846,1.1235134601593018,-1.9403170347213745,-1.9869041442871094,-1.706771969795227,1.5366041660308838,2.0935256481170654,-2.579422950744629,-2.350170373916626,0.375419557094574
1031,MANHATTAN BRIDGE CAPITAL INC,2014-12-31 00:00:00,1.455,0.853,2.904,13.866,24.5185,1.49571183533448,5.6640625,0.28495575221239,0.559379217273954,2.36875875903383,0.300609743662948,-1.0463024377822876,1.4788774251937866,0.7107458710670471,0.6067971587181091,-0.8621734380722046,0.14739872515201569,-0.17850129306316376,-0.3697004020214081,0.894371747970581,1.0708304643630981,0.741221010684967,-0.04960503429174423,-1.9128667116165161,1.490514874458313,-0.6678209900856018,0.46743232011795044,0.026794616132974625,0.5067618489265442,0.6826984286308289,-0.9966861605644226,0.8107512593269348,1.466455101966858,-0.02114555798470974,-0.6366002559661865,-1.4234331846237183,-1.04668128490448,0.4385342299938202,-1.5600290298461914,-1.8006571531295776,0.6400196552276611
1032,ACME UNITED CORP,2014-12-31 00:00:00,3.826,1.104,107.222,39.428,65.7871,-0.067965895249696,0.119675456389452,0.196981367985085,0.126353378088844,0.379331962117543,-0.114489010763508,-0.046496689319610596,0.018779708072543144,0.07528257369995117,0.010371063835918903,0.06029349938035011,0.16492758691310883,-0.05215688422322273,-0.0003025652258656919,0.07702890783548355,0.040343593806028366,-0.052589740604162216,0.031653888523578644,-0.09843848645687103,0.11523506045341492,-0.0005061469855718315,0.0654297024011612,-0.06620077043771744,-0.031519804149866104,-0.02437341772019863,0.131825253367424,0.034457553178071976,0.10306846350431442,0.16364538669586182,0.04094169661402702,-0.12818245589733124,-0.028726225718855858,0.015039989724755287,-0.042147886008024216,-0.10085522383451462,0.08245512843132019
1033,AMERICAN REALTY INVESTORS,2014-12-31 00:00:00,40.173,2.043,99.466,179.588,,-0.234945724623881,-0.166802610114192,-0.088145506550178,0.331652590444977,#DIV/0!,#DIV/0!,-2.364948272705078,1.5369422435760498,0.9358323812484741,-0.24119849503040314,-0.06817406415939331,-0.8046959638595581,-1.6284974813461304,-2.677309274673462,1.0221978425979614,2.4527673721313477,0.16622792184352875,-0.2722315192222595,-0.3507528603076935,-0.4931405186653137,1.7076524496078491,0.03277993202209473,0.1334846466779709,2.1335575580596924,0.8169546127319336,-1.334770917892456,-0.5539150834083557,2.923320770263672,1.3518877029418945,-1.6258987188339233,-1.5368270874023438,-1.0419270992279053,2.38842511177063,-2.2072222232818604,-3.0339438915252686,-0.0633711889386177
1034,ANDREA ELECTRONICS CORP,2014-12-31 00:00:00,-2.893,0.0,2.787,-0.65,4.9001,1.58765652951699,#DIV/0!,-0.142725315287604,-1.29545454545455,0.390572677223452,-0.082426889247158,-0.0621662363409996,0.03515781834721565,0.06066376715898514,-0.0202831719070673,-0.014271740801632404,0.18710638582706451,0.010058758780360222,-0.0014049327000975609,0.11721731722354889,0.06661656498908997,-0.050771817564964294,-0.04291628301143646,-0.10516571253538132,0.05667746439576149,0.026935137808322906,0.08380507677793503,-0.0690431296825409,-0.020125752314925194,0.0062594544142484665,0.1376647651195526,0.11323193460702896,0.15641717612743378,0.115119569003582,0.011290834285318851,-0.14188969135284424,-0.03830569237470627,0.0337786041200161,-0.022460801526904106,-0.08776037395000458,0.06632586568593979
1035,ENERPAC TOOL GROUP CORP,2015-08-31 00:00:00,-125.36,2.298,1249.254,673.0010000000002,1269.3766,-1.76520677552266,-0.134789156626506,-0.107587747935154,-0.328148537851736,-0.432247733477664,0.106743105237642,0.15797515213489532,-0.7451903223991394,0.7422078251838684,-1.2788163423538208,1.450039029121399,1.451913595199585,-0.013565782457590103,0.2141115814447403,-1.2275863885879517,0.5877783894538879,-0.49011754989624023,0.19558826088905334,-0.31017160415649414,0.22215114533901215,-1.9663106203079224,0.6166945695877075,-1.7668156623840332,0.996549129486084,-1.6122612953186035,2.3205454349517822,2.6086249351501465,0.2433035969734192,2.4974842071533203,0.4338018000125885,0.05637752637267113,1.2860416173934937,-0.11939744651317596,0.38992542028427124,-1.7247178554534912,1.4119651317596436
1036,BROWN FORMAN CORP,2015-04-30 00:00:00,1017.0,266.0,3089.0,1562.0,19671.1861,0.777972027972028,0.0390625,-0.014358647096363,-0.18005249343832,0.03486951721429,-0.069702904188375,1.2102770805358887,0.1142866462469101,-2.485280752182007,-0.07139194011688232,-1.594648838043213,0.7459055185317993,0.3424525558948517,-1.440263032913208,-0.6193262934684753,-0.29121118783950806,-0.5857659578323364,-0.7663102746009827,-1.9659113883972168,1.6041433811187744,-0.3848842680454254,2.73402738571167,-1.49204421043396,-3.092109441757202,-1.3244922161102295,0.256915807723999,-0.0316416472196579,-0.8102457523345947,2.32366943359375,1.9909855127334595,-3.4819912910461426,-1.4578181505203247,3.339940309524536,2.4480907917022705,-1.6251922845840454,0.4941432774066925
1037,CSS INDUSTRIES INC,2015-03-31 00:00:00,17.265,6.7639999999999985,317.017,271.49,252.2638,0.022686885440114,0.150731541340592,0.012691506625267,0.004569758191338,-0.104563512346941,-0.066314707064589,0.5281122326850891,0.47524240612983704,-1.4695037603378296,-0.4248252213001251,1.6709082126617432,1.3429192304611206,-0.22468167543411255,-1.6827715635299683,-0.5538703799247742,1.3925786018371582,-1.1276389360427856,-0.24216672778129578,-0.5368798971176147,0.3400178849697113,-1.6019542217254639,0.8289242386817932,-0.98675137758255,-1.141168236732483,-1.7496752738952637,0.8644389510154724,2.161052703857422,-0.31297391653060913,1.0293346643447876,-0.4843028783798218,-1.3607410192489624,-0.8765217661857605,0.5622745156288147,0.059337273240089417,-1.7725465297698975,1.7690315246582031
1038,CARPENTER TECHNOLOGY CORP,2015-06-30 00:00:00,-24.3,37.9,2226.7,1325.9,1946.3002,-1.10882221227049,-0.015584415584416,0.024712379199264,-0.118593365685036,-0.420901740665705,-0.211561505260083,0.359005868434906,-1.0145459175109863,0.6172530055046082,-2.2799479961395264,0.6462610960006714,1.870296835899353,2.5407471656799316,0.3380143344402313,-0.9732031226158142,-0.1595432609319687,-1.814584493637085,-0.6183544993400574,-0.5663945078849792,1.1650406122207642,-2.555161952972412,0.7217348217964172,-1.544751524925232,0.3952275216579437,-0.9130740761756897,0.8656238317489624,1.196236491203308,0.07244642078876495,2.6511476039886475,1.0109111070632935,-1.151562213897705,1.6087301969528198,-0.15578912198543549,0.41193217039108276,-1.8521668910980225,0.8927486538887024
1039,COLORADO INTERSTATE GAS CO,2010-12-31 00:00:00,,170.0,410.0,769.0,,-1,#DIV/0!,2.91752183301802,54.5354950530801,-1,#DIV/0!,-1.5517573356628418,-0.060574449598789215,1.7517813444137573,-0.9311444759368896,-1.8387569189071655,0.6155624985694885,1.5453529357910156,-0.4165625274181366,1.6458911895751953,0.791183352470398,-1.4294074773788452,1.3170238733291626,0.4202817976474762,0.04420586675405502,-1.4260445833206177,-0.16409772634506226,-0.73056560754776,2.9709954261779785,-0.8547951579093933,1.4268656969070435,1.322664499282837,2.2527434825897217,1.4504531621932983,1.1766176223754883,-0.7647312879562378,2.392080783843994,-1.8232648372650146,0.11560258269309998,-2.947345495223999,-0.5358365178108215
1040,COMPUTER TASK GROUP INC,2014-12-31 00:00:00,3.462,3.628,393.268,110.966,144.55100000000004,-0.803897133794041,0.191070256073539,-0.061493523229508,-0.025263083923333,-0.493826157538559,-0.279201112410153,0.8463170528411865,-0.6790887713432312,1.3912489414215088,-0.1386757493019104,2.349119186401367,0.890677809715271,-0.03826398402452469,0.4615204334259033,-0.4358408749103546,0.7460463643074036,0.09712878614664078,0.2870386242866516,-0.41728127002716064,2.3887627124786377,-1.9551341533660889,0.21625764667987823,-0.7208080887794495,0.35303229093551636,0.032463714480400085,0.4193207621574402,2.4515368938446045,2.9390370845794678,1.5680631399154663,0.37147971987724304,-0.08037523925304413,0.607017457485199,-2.8599343299865723,-0.07142225652933121,0.4976732134819031,-0.37122002243995667
